duration,energy,difficulty,emotion,habit
46,293,2,-0.98,문제 풀이
87,676,1,0.17,악기 연주
106,673,1,-0.97,수영
98,765,4,-0.32,요리하기
18,480,4,0.96,영화 감상
5,796,4,-0.64,줄넘기
109,589,4,0.39,요리하기
13,231,4,-0.92,웨이트 트레이닝
65,598,2,0.89,수면 습관
19,785,5,-0.06,웨이트 트레이닝
55,172,2,-0.64,사이클링
28,711,1,-0.43,농구
49,522,1,-0.75,영화 감상
61,786,2,-0.02,게임
120,773,1,-0.66,요가
119,496,4,-0.86,탁구
110,21,3,-0.09,수영
10,518,3,0.8,그림 그리기
25,626,2,0.56,그림 그리기
40,173,4,-0.64,필라테스
55,206,1,-0.2,요가
95,715,4,0.48,건강한 식사
74,660,3,0.51,악기 연주
102,629,3,0.7,필라테스
103,325,1,0.65,요가
14,135,1,-0.38,문제 풀이
93,739,4,-0.32,농구
109,655,5,-0.14,사이클링
100,368,2,-0.81,클라이밍
118,597,4,-0.17,클라이밍
82,569,5,0.44,달리기
53,61,5,0.1,클라이밍
55,52,1,0.11,스트레칭
46,291,3,-0.67,클라이밍
47,684,5,-0.48,독서
32,484,1,0.88,달리기
18,526,4,-0.04,달리기
105,790,4,0.43,요리하기
72,582,3,0.19,배드민턴
104,663,3,0.84,플래너 작성
11,331,3,0.03,사이클링
85,588,4,-0.29,요가
48,595,3,-0.96,줄넘기
6,80,2,0.35,댄스
11,652,4,0.33,그림 그리기
35,700,2,-0.0,코딩 연습
56,61,2,-0.28,줄넘기
78,691,4,-0.83,테니스
82,448,1,0.29,악기 연주
18,723,5,-0.49,사이클링
23,724,1,0.44,명상
71,96,2,-0.41,필라테스
55,216,3,-0.64,탁구
32,615,4,0.25,독서
35,65,1,0.31,게임
21,352,2,0.98,필라테스
39,508,5,-0.77,문제 풀이
109,643,5,0.52,배드민턴
100,330,4,-0.8,사이클링
13,321,1,0.96,건강한 식사
98,244,1,-0.29,축구
15,78,3,0.74,테니스
67,312,5,-0.57,게임
98,224,1,-0.88,요가
14,473,1,-0.07,댄스
67,471,2,-0.08,댄스
15,199,5,0.87,달리기
102,81,5,-0.7,영화 감상
81,55,4,0.53,악기 연주
21,524,4,0.16,댄스
111,276,4,0.23,댄스
59,416,2,-0.23,명상
113,472,2,-0.79,게임
52,574,4,-0.63,달리기
77,72,5,-0.37,외국어 공부
47,190,2,0.39,문제 풀이
106,615,4,-0.3,요리하기
57,755,2,-0.55,줄넘기
119,229,1,0.4,물 많이 마시기
6,314,4,0.78,농구
20,458,2,0.16,사진 찍기
60,213,3,0.72,테니스
33,458,1,0.8,강의 듣기
6,417,2,-0.61,코딩 연습
17,682,3,0.35,코딩 연습
120,416,2,0.51,독서
58,354,2,-0.22,스트레칭
117,645,2,-0.15,테니스
104,15,3,0.24,요리하기
90,757,4,-0.52,수영
81,740,1,-0.5,영화 감상
32,244,3,-0.47,수면 습관
21,219,4,0.32,댄스
15,127,5,0.86,웨이트 트레이닝
29,267,4,0.67,테니스
30,727,1,0.44,탁구
88,292,1,-0.14,웨이트 트레이닝
71,175,1,-0.49,영화 감상
20,392,5,0.88,일기쓰기
95,628,2,0.06,스트레칭
71,133,2,0.16,수면 습관
57,536,4,-0.56,필라테스
120,511,2,0.97,독서
75,117,2,0.2,댄스
51,38,1,0.49,테니스
41,23,3,-0.56,일기쓰기
40,102,4,-0.8,축구
26,424,3,0.65,외국어 공부
44,588,1,-0.76,명상
24,694,4,-0.93,목표 설정
84,706,3,0.72,외국어 공부
60,273,3,0.79,코딩 연습
99,611,5,-0.07,게임
36,36,5,0.08,문제 풀이
26,398,5,0.01,물 많이 마시기
16,663,2,0.33,탁구
112,309,3,0.57,축구
29,196,1,0.07,달리기
108,385,2,0.34,농구
113,422,4,-0.89,목표 설정
29,680,4,0.71,달리기
31,607,1,0.69,문제 풀이
118,753,5,-0.4,명상
9,250,2,-0.1,플래너 작성
13,582,2,0.58,건강한 식사
7,664,1,0.26,수면 습관
101,703,2,-0.44,수면 습관
107,129,1,0.34,영화 감상
45,696,3,0.41,사이클링
65,791,1,-0.11,배드민턴
30,319,5,0.97,사이클링
41,799,4,0.45,외국어 공부
23,70,5,0.44,문제 풀이
34,581,1,0.88,웨이트 트레이닝
76,462,5,0.45,줄넘기
92,769,5,0.97,댄스
54,553,3,-0.3,요리하기
64,319,2,-0.38,수면 습관
89,673,3,-0.46,사진 찍기
103,248,4,0.08,수면 습관
110,282,3,-0.16,웨이트 트레이닝
68,629,5,-0.66,수영
39,484,4,0.93,탁구
107,88,3,0.73,스트레칭
102,771,2,-0.0,코딩 연습
85,548,1,-0.73,외국어 공부
83,408,2,0.82,웨이트 트레이닝
81,264,3,-0.81,문제 풀이
77,135,3,0.92,코딩 연습
39,230,5,0.32,필라테스
36,582,3,-0.45,스트레칭
72,400,3,-0.1,축구
110,107,1,0.31,배드민턴
45,577,4,-0.6,달리기
38,366,2,-0.88,달리기
45,453,4,0.99,클라이밍
61,330,3,0.42,배드민턴
50,216,3,0.75,요리하기
20,48,5,0.04,그림 그리기
32,590,2,0.69,목표 설정
20,254,3,0.98,문제 풀이
25,341,2,0.09,사진 찍기
76,394,3,-0.8,독서
120,238,1,0.82,농구
108,652,2,0.27,코딩 연습
97,539,4,-0.62,필라테스
60,455,3,-0.06,강의 듣기
24,797,4,-0.64,요리하기
19,106,2,0.82,사이클링
86,106,2,0.39,물 많이 마시기
59,120,2,-0.27,요리하기
25,86,4,0.08,악기 연주
110,796,3,0.38,댄스
15,396,4,0.67,요리하기
53,338,3,-0.97,스트레칭
31,652,3,-0.04,클라이밍
50,25,2,-0.89,외국어 공부
46,460,4,0.41,요리하기
99,285,2,0.52,수면 습관
65,161,5,1.0,명상
75,515,2,0.26,코딩 연습
59,108,3,-0.7,수영
94,66,4,-0.18,일기쓰기
56,641,1,-0.47,농구
107,551,5,0.5,수면 습관
72,293,5,0.57,스트레칭
72,750,2,-0.03,요가
60,542,1,-0.32,명상
73,259,4,0.56,테니스
22,524,1,-0.58,줄넘기
49,441,5,0.05,명상
13,337,1,-0.07,강의 듣기
41,640,5,-0.33,플래너 작성
30,128,1,0.48,사이클링
57,170,2,0.43,웨이트 트레이닝
77,272,5,-0.14,요리하기
27,458,1,0.41,악기 연주
67,168,2,-0.06,축구
88,232,5,-0.73,목표 설정
52,628,4,0.91,스트레칭
30,592,3,0.87,강의 듣기
35,350,1,-0.02,외국어 공부
103,726,3,0.63,사진 찍기
56,627,2,-0.22,사이클링
71,748,2,-0.42,사진 찍기
48,624,3,-0.31,물 많이 마시기
55,780,5,-0.07,축구
22,350,1,-0.99,스트레칭
46,676,1,-0.99,테니스
76,119,4,0.03,요리하기
31,371,2,-0.64,독서
19,764,3,0.72,문제 풀이
67,670,4,-0.01,배드민턴
14,17,4,0.86,필라테스
117,442,5,0.03,줄넘기
69,18,3,-0.52,테니스
42,324,1,0.25,코딩 연습
28,686,1,0.17,스트레칭
82,22,1,0.98,건강한 식사
26,743,3,-0.92,요리하기
23,552,1,0.37,요리하기
21,90,4,0.02,명상
47,727,1,0.1,배드민턴
21,57,1,-0.21,수면 습관
41,450,5,-0.86,달리기
46,556,2,0.44,축구
5,260,2,0.1,강의 듣기
120,89,2,0.61,필라테스
53,551,5,-0.61,일기쓰기
94,212,5,0.96,악기 연주
51,361,2,-0.5,축구
67,225,1,0.39,사진 찍기
90,416,3,0.04,배드민턴
81,240,4,0.88,일기쓰기
51,440,1,-0.69,수면 습관
51,135,3,0.92,필라테스
51,672,5,-0.3,줄넘기
86,369,1,0.76,코딩 연습
51,704,1,0.62,물 많이 마시기
79,668,4,-0.74,게임
70,226,2,0.84,수영
25,227,5,0.04,농구
85,116,5,0.17,그림 그리기
28,339,5,-0.02,일기쓰기
19,433,1,0.7,코딩 연습
12,216,1,0.17,일기쓰기
30,465,3,0.93,코딩 연습
26,740,5,-0.76,농구
83,640,4,0.96,코딩 연습
13,708,3,0.13,사진 찍기
27,688,2,0.98,그림 그리기
28,12,4,-0.79,테니스
13,283,5,0.29,웨이트 트레이닝
69,511,4,-0.61,명상
94,768,3,0.56,농구
112,559,4,-0.79,게임
55,529,3,-0.56,악기 연주
49,47,3,0.76,농구
95,37,1,-0.51,웨이트 트레이닝
66,553,2,0.66,명상
21,710,4,0.42,외국어 공부
35,546,1,0.77,목표 설정
10,728,3,-0.33,건강한 식사
97,686,2,-0.56,축구
110,771,1,-0.08,웨이트 트레이닝
62,350,3,0.44,웨이트 트레이닝
104,790,4,0.4,요가
6,674,5,0.8,사진 찍기
28,401,1,0.14,요리하기
102,357,3,0.11,농구
24,85,3,0.32,그림 그리기
63,221,1,0.96,목표 설정
48,159,1,0.09,요리하기
22,452,1,-0.97,댄스
22,372,1,-0.89,문제 풀이
9,402,3,-0.17,테니스
113,516,2,0.22,수영
39,542,1,-0.16,외국어 공부
16,158,5,-0.45,요리하기
88,435,2,-0.52,클라이밍
58,535,5,0.09,강의 듣기
113,123,3,0.11,요리하기
29,426,5,-0.74,수영
63,135,5,-0.14,건강한 식사
102,64,1,0.35,달리기
81,555,1,0.63,코딩 연습
70,346,5,0.95,농구
78,214,4,-0.55,테니스
38,212,1,0.34,명상
77,783,4,-0.81,테니스
27,394,3,-0.46,건강한 식사
96,388,5,0.73,필라테스
108,420,4,0.62,농구
104,482,2,0.25,게임
12,260,2,-0.91,악기 연주
49,44,3,0.78,물 많이 마시기
90,672,5,-0.7,플래너 작성
15,616,1,0.34,외국어 공부
97,668,3,-0.93,게임
80,369,5,-0.67,사진 찍기
116,309,2,-0.41,달리기
61,216,1,-0.21,사이클링
73,341,4,0.73,수영
12,289,4,-0.46,배드민턴
18,394,1,-1.0,필라테스
12,164,3,0.18,댄스
26,730,2,0.37,배드민턴
80,193,2,-0.47,배드민턴
47,695,4,-0.8,테니스
56,394,3,0.53,강의 듣기
27,154,4,-0.58,달리기
30,339,3,-0.68,독서
88,364,4,-0.58,물 많이 마시기
20,708,2,-0.25,그림 그리기
102,225,3,0.16,달리기
25,51,1,0.02,악기 연주
41,111,1,-0.72,배드민턴
49,442,2,0.47,사이클링
64,113,4,0.94,댄스
65,42,1,0.98,문제 풀이
39,73,5,-0.64,악기 연주
89,392,1,0.03,스트레칭
51,66,4,-0.66,강의 듣기
5,697,4,0.75,요가
40,521,5,-0.71,그림 그리기
29,527,1,-0.58,필라테스
31,438,5,-0.49,목표 설정
24,697,4,-0.88,댄스
72,544,1,0.68,농구
85,734,3,-0.3,일기쓰기
57,608,5,0.49,스트레칭
78,270,5,0.52,독서
48,344,3,0.51,클라이밍
21,260,4,0.13,외국어 공부
11,499,1,-0.14,독서
37,797,3,0.69,게임
66,633,4,-0.49,문제 풀이
49,301,5,-0.27,수면 습관
58,56,2,-0.88,사이클링
109,119,1,0.96,악기 연주
48,304,1,0.93,탁구
26,48,1,0.72,요리하기
59,382,1,-0.57,게임
101,586,2,-0.94,클라이밍
56,45,4,0.68,줄넘기
28,775,3,0.59,외국어 공부
52,75,4,-0.25,코딩 연습
64,491,5,-0.25,외국어 공부
84,171,3,-0.42,물 많이 마시기
5,22,2,-0.73,목표 설정
69,310,3,0.48,그림 그리기
36,436,2,-0.58,요가
73,711,1,-0.83,클라이밍
113,509,5,0.31,플래너 작성
55,194,1,0.02,스트레칭
55,365,3,-0.49,강의 듣기
27,644,5,0.25,요가
12,538,4,0.43,스트레칭
20,126,3,-0.84,배드민턴
74,711,4,-0.26,게임
29,237,5,0.39,수면 습관
106,100,1,0.69,달리기
78,116,2,-0.98,요리하기
115,126,3,0.25,일기쓰기
33,327,1,0.89,게임
34,503,2,-0.44,댄스
8,331,3,0.29,악기 연주
111,54,4,-0.05,사진 찍기
92,227,5,-0.21,필라테스
73,521,2,0.37,건강한 식사
41,300,1,-0.62,배드민턴
79,450,1,0.67,독서
23,311,4,-0.12,독서
72,571,4,0.43,독서
54,259,1,-0.42,테니스
101,72,2,0.97,배드민턴
56,387,4,-0.49,그림 그리기
88,714,3,-0.62,배드민턴
5,418,3,-0.8,배드민턴
38,406,3,-0.93,스트레칭
71,705,4,-0.0,외국어 공부
46,581,5,0.29,배드민턴
94,558,3,-0.55,달리기
36,755,1,0.26,플래너 작성
65,120,3,0.98,명상
23,442,4,-0.37,웨이트 트레이닝
67,185,2,0.36,목표 설정
114,91,1,0.58,줄넘기
51,660,5,-0.0,요리하기
58,443,3,-0.81,요리하기
113,628,1,-0.81,목표 설정
102,520,5,0.67,게임
50,720,5,0.02,배드민턴
49,396,4,-0.79,댄스
69,797,4,0.53,문제 풀이
118,746,2,-0.88,사이클링
100,13,2,-0.85,웨이트 트레이닝
44,142,3,-0.49,악기 연주
14,156,3,0.13,필라테스
57,512,1,0.73,코딩 연습
70,55,2,0.88,테니스
101,486,4,0.71,플래너 작성
58,485,4,-0.08,스트레칭
5,365,1,-0.18,코딩 연습
79,213,3,-0.62,물 많이 마시기
106,610,2,0.61,그림 그리기
42,467,1,0.06,코딩 연습
85,197,1,0.17,웨이트 트레이닝
95,418,5,-0.69,배드민턴
27,553,5,-0.21,목표 설정
55,26,1,0.82,사진 찍기
98,157,3,0.28,사진 찍기
20,322,2,-0.45,달리기
8,226,4,0.99,명상
107,510,5,-0.47,사진 찍기
83,388,2,-0.65,독서
19,497,1,-0.33,물 많이 마시기
79,152,3,0.32,목표 설정
38,773,3,0.29,건강한 식사
36,343,3,-0.31,물 많이 마시기
110,733,5,0.27,농구
14,88,3,0.08,물 많이 마시기
43,316,5,0.89,배드민턴
53,577,1,0.73,물 많이 마시기
28,740,1,-0.25,그림 그리기
43,142,2,0.85,목표 설정
119,461,4,0.84,게임
92,425,1,-0.52,그림 그리기
71,381,5,-0.76,수면 습관
82,251,2,-0.13,건강한 식사
33,323,1,0.69,테니스
53,149,1,-0.02,클라이밍
72,240,5,0.4,축구
74,134,2,-0.12,플래너 작성
52,608,1,0.41,클라이밍
93,375,1,0.65,댄스
64,608,5,0.4,명상
25,355,3,0.56,스트레칭
101,339,2,-0.09,스트레칭
43,113,5,0.12,사이클링
111,249,3,-0.1,축구
23,223,2,-0.27,영화 감상
78,500,1,0.54,일기쓰기
72,37,3,0.99,물 많이 마시기
19,530,2,0.42,코딩 연습
59,111,4,0.11,스트레칭
88,267,4,-0.13,그림 그리기
102,327,5,-0.77,그림 그리기
64,739,4,-0.52,문제 풀이
70,332,3,0.46,강의 듣기
113,405,3,0.89,사진 찍기
83,115,5,0.51,게임
61,487,3,0.19,목표 설정
67,697,4,0.59,수영
110,244,3,0.53,일기쓰기
34,276,4,-0.92,강의 듣기
33,183,2,-0.39,목표 설정
76,35,2,0.11,악기 연주
111,275,4,0.96,게임
111,746,4,-0.56,외국어 공부
120,42,1,0.33,댄스
18,445,1,-0.66,물 많이 마시기
105,791,2,0.3,플래너 작성
38,637,1,-0.77,웨이트 트레이닝
118,178,5,0.97,웨이트 트레이닝
93,658,1,-0.99,테니스
67,345,5,0.04,클라이밍
111,668,4,0.64,요가
62,788,4,0.31,웨이트 트레이닝
77,295,1,-0.4,농구
105,291,1,-0.8,강의 듣기
101,258,3,0.68,축구
44,26,1,0.32,사진 찍기
84,545,3,0.19,사진 찍기
77,718,3,0.54,악기 연주
66,492,2,0.66,목표 설정
85,769,1,-0.3,필라테스
63,647,4,-0.18,사진 찍기
17,169,2,0.37,줄넘기
119,21,1,0.88,줄넘기
21,473,4,-0.65,그림 그리기
112,615,4,-0.49,코딩 연습
59,697,2,0.18,수영
56,761,4,0.66,문제 풀이
86,493,4,0.14,수영
97,164,2,-0.98,스트레칭
112,768,2,0.05,탁구
108,609,1,-0.14,그림 그리기
120,254,3,-0.74,영화 감상
84,160,2,0.53,필라테스
66,733,3,-0.89,강의 듣기
69,52,5,0.91,명상
81,727,4,-0.39,댄스
76,284,2,0.45,목표 설정
59,636,2,-0.15,그림 그리기
27,483,1,-0.2,건강한 식사
99,618,3,0.44,문제 풀이
116,216,3,-0.04,요가
51,563,1,0.64,강의 듣기
118,693,5,-0.61,탁구
60,262,2,0.82,문제 풀이
48,362,3,0.57,배드민턴
74,753,4,0.47,사진 찍기
93,268,4,-0.81,사이클링
9,38,1,0.93,농구
42,73,2,0.44,수영
20,38,2,-0.06,물 많이 마시기
81,290,1,-0.33,클라이밍
50,561,5,-0.61,그림 그리기
111,417,4,-0.73,축구
16,734,4,-0.03,게임
54,434,5,-0.95,코딩 연습
74,489,4,0.79,외국어 공부
53,320,2,-0.6,건강한 식사
111,80,5,-0.61,사진 찍기
39,169,2,0.44,탁구
55,736,1,-0.89,클라이밍
71,359,5,0.05,테니스
27,73,2,-0.33,외국어 공부
78,420,3,-0.03,건강한 식사
37,205,5,0.71,게임
72,156,1,-0.59,강의 듣기
56,472,4,0.69,필라테스
67,318,2,0.74,배드민턴
63,532,2,-0.28,테니스
71,710,5,-0.91,독서
35,234,5,-0.85,사진 찍기
58,267,5,-0.84,줄넘기
105,334,1,0.67,배드민턴
110,409,1,0.88,물 많이 마시기
54,75,3,-0.79,요가
7,366,3,-0.71,스트레칭
59,298,2,0.72,악기 연주
85,197,4,-0.65,배드민턴
16,792,5,-0.45,축구
36,101,1,0.76,필라테스
54,484,2,0.45,농구
19,128,5,-0.09,명상
78,185,2,-0.04,축구
65,279,1,-0.56,달리기
54,163,2,-0.04,플래너 작성
39,424,5,-0.81,축구
5,303,1,0.44,건강한 식사
10,671,2,0.49,건강한 식사
20,537,1,-0.15,요가
86,652,1,0.64,스트레칭
66,372,4,-0.89,배드민턴
76,99,1,0.48,게임
108,128,3,0.09,농구
90,541,3,-0.2,명상
93,507,2,-0.25,탁구
85,237,4,0.52,일기쓰기
91,626,2,-0.23,명상
116,328,5,-0.56,사이클링
107,756,5,-0.1,목표 설정
12,104,1,-0.52,코딩 연습
47,407,5,0.82,클라이밍
40,555,1,-0.89,강의 듣기
113,191,2,-0.92,명상
72,185,3,0.53,필라테스
30,515,2,-0.78,일기쓰기
102,351,2,-0.49,영화 감상
92,280,5,-0.01,배드민턴
29,450,1,0.48,필라테스
43,543,2,-0.42,요리하기
26,368,3,-0.76,테니스
108,159,3,-0.24,문제 풀이
63,547,2,0.4,농구
90,645,5,0.02,줄넘기
21,221,1,0.03,악기 연주
104,283,3,0.22,악기 연주
31,647,3,0.86,줄넘기
106,791,3,-0.34,사이클링
108,201,2,-0.71,코딩 연습
55,355,3,-0.53,요리하기
10,583,5,-0.87,웨이트 트레이닝
28,695,1,0.41,요리하기
8,651,2,0.66,물 많이 마시기
72,719,5,-0.25,테니스
99,75,5,0.15,테니스
52,756,5,-0.31,배드민턴
111,499,1,0.04,강의 듣기
68,780,4,0.34,클라이밍
25,676,1,0.66,배드민턴
27,283,5,-0.26,탁구
13,747,3,-0.91,명상
37,29,4,-0.69,농구
53,368,3,-0.28,필라테스
33,598,5,0.16,수영
36,110,5,1.0,사이클링
51,409,4,-0.53,강의 듣기
27,368,2,-0.4,사이클링
9,366,5,-0.88,일기쓰기
18,235,4,-0.53,클라이밍
118,328,2,-0.15,배드민턴
90,169,4,-0.56,물 많이 마시기
45,167,3,0.89,테니스
93,42,4,0.13,축구
106,223,4,-0.71,축구
12,430,2,0.59,건강한 식사
31,46,1,0.16,일기쓰기
49,729,2,0.7,게임
5,668,5,-0.6,축구
100,661,5,-0.02,수영
92,146,1,0.22,필라테스
9,161,1,0.37,수영
19,791,2,-0.53,요리하기
38,231,2,0.81,요가
81,181,5,0.81,배드민턴
30,122,5,-0.38,독서
21,494,4,0.71,달리기
49,219,5,-0.57,문제 풀이
12,711,2,-0.41,악기 연주
43,368,1,-0.3,달리기
52,759,4,-0.67,달리기
30,632,2,-0.2,스트레칭
83,108,5,0.21,농구
88,495,2,0.93,게임
16,482,5,-0.66,코딩 연습
16,15,5,0.56,스트레칭
16,683,5,0.07,영화 감상
80,252,4,0.3,독서
6,399,5,0.84,요가
32,437,4,-0.32,악기 연주
31,505,1,-0.02,문제 풀이
108,494,4,0.65,웨이트 트레이닝
106,681,4,-0.31,요가
120,21,1,0.62,테니스
57,145,5,-0.93,일기쓰기
78,170,2,-0.45,악기 연주
35,607,3,-0.24,농구
5,62,3,0.26,요가
108,756,3,-0.09,문제 풀이
38,197,3,0.5,클라이밍
19,587,5,-0.23,요리하기
55,775,3,-1.0,클라이밍
99,675,1,-0.24,외국어 공부
36,60,1,0.23,수면 습관
103,724,4,-0.02,물 많이 마시기
90,417,3,0.39,수면 습관
110,800,4,0.34,영화 감상
58,326,3,0.2,독서
70,123,1,-0.15,영화 감상
47,531,3,-0.53,게임
85,640,5,-0.77,줄넘기
65,469,3,-0.02,물 많이 마시기
